Date,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2018-02-16,48.89326477050781,51.95943832397461,67.97299194335938,25.08775520324707,34.492549896240234,119.15544128417969,128.82501220703125,61.66745376586914,89.85179901123047,69.40079498291016
2018-02-20,48.627685546875,51.72748947143555,67.2870101928711,25.009845733642578,33.79746627807617,118.50171661376953,127.53716278076172,61.421260833740234,89.50111389160156,68.7287826538086
2018-02-21,47.8094482421875,51.54706573486328,67.30460357666016,25.044475555419922,33.58080291748047,118.0920181274414,127.66242980957031,61.47220230102539,89.28196716308594,68.70116424560547
2018-02-22,48.333412170410156,51.89072799682617,67.75311279296875,24.83670997619629,33.535682678222656,118.71090698242188,128.2973175048828,60.903385162353516,89.7904052734375,69.0095443725586
2018-02-23,49.38132858276367,52.655330657958984,68.31597900390625,25.20895767211914,33.725250244140625,120.19271087646484,129.37046813964844,61.77781677246094,91.12300109863281,69.6723403930664
2018-02-26,49.67559814453125,52.88730239868164,69.25697326660156,25.589855194091797,34.05925369262695,120.75927734375,130.89077758789062,62.575828552246094,91.41230010986328,70.4087905883789
2018-02-27,49.02962875366211,52.15704345703125,68.38630676269531,25.34746551513672,33.517635345458984,119.10315704345703,129.29000854492188,61.973079681396484,90.20247650146484,69.58028411865234
2018-02-28,47.90276336669922,51.22920608520508,67.41011810302734,24.99253273010254,32.551727294921875,116.94142150878906,127.33145141601562,61.14962387084961,88.2737808227539,68.73334503173828
2018-03-01,47.830989837646484,50.705135345458984,66.09093475341797,24.5596866607666,33.36416244506836,116.20923614501953,125.28348541259766,60.258209228515625,87.70393371582031,67.49524688720703
2018-03-02,48.05348587036133,50.653587341308594,66.07334899902344,24.620281219482422,33.535682678222656,116.35740661621094,125.310302734375,60.53835678100586,87.68634033203125,67.61029815673828
2018-03-05,48.563087463378906,51.32371139526367,66.86485290527344,24.9665584564209,33.32805252075195,117.5777359008789,126.75910949707031,61.38731002807617,88.94879150390625,68.34674072265625
2018-03-06,48.5918083190918,51.89072799682617,67.16387176513672,25.070446014404297,33.941898345947266,118.98111724853516,127.51033020019531,61.718387603759766,89.9832992553711,68.65972900390625
2018-03-07,48.22574234008789,51.70171356201172,67.15508270263672,25.027158737182617,34.01411437988281,118.74576568603516,127.53716278076172,61.6844482421875,89.7904052734375,68.68737030029297
2018-03-08,48.21139907836914,51.74467849731445,67.50686645507812,25.10507583618164,33.319026947021484,118.58013916015625,128.2078857421875,61.77781677246094,89.77290344238281,68.94511413574219
2018-03-09,49.130096435546875,52.681114196777344,68.99313354492188,25.7110595703125,33.165565490722656,120.6285400390625,130.9623565673828,63.17857360839844,91.24573516845703,70.44100189208984
2018-03-12,49.115760803222656,52.55223083496094,68.14007568359375,25.624483108520508,33.52665328979492,120.49775695800781,129.7282257080078,63.000301361083984,91.10546875,69.7644271850586
2018-03-13,48.76406478881836,52.33745574951172,67.8058853149414,25.338809967041016,33.445411682128906,119.95735168457031,129.18270874023438,62.397552490234375,90.59697723388672,69.45140838623047
2018-03-14,48.476966857910156,51.693115234375,67.06715393066406,25.053133010864258,32.822540283203125,118.3099365234375,127.79650115966797,61.67594909667969,89.30824279785156,68.88526153564453
2018-03-15,48.22574234008789,51.01442337036133,67.2606201171875,25.061784744262695,32.687137603759766,117.0024185180664,127.97535705566406,61.718387603759766,88.0721206665039,69.0095443725586
2018-03-16,48.655845642089844,51.01096725463867,67.62000274658203,25.083511352539062,33.1291618347168,117.13970184326172,128.6349639892578,61.835960388183594,88.24745178222656,69.23968505859375
2018-03-19,47.904075622558594,50.277923583984375,67.09903717041016,24.90104866027832,32.15291213989258,115.5401840209961,127.7734375,61.435585021972656,86.94116973876953,68.61370849609375
2018-03-20,48.30889129638672,50.22618103027344,67.32861328125,24.961870193481445,31.890769958496094,115.1293716430664,128.14137268066406,61.520755767822266,86.74830627441406,68.9267349243164
2018-03-21,49.57388687133789,50.795372009277344,67.4080810546875,24.95318031311035,32.686222076416016,116.48413848876953,128.4285430908203,61.53781509399414,87.86170196533203,69.06938171386719
2018-03-22,48.56187438964844,49.277549743652344,65.18293762207031,24.032211303710938,30.742769241333008,112.76069641113281,124.29148864746094,59.37409210205078,85.05496215820312,66.78385925292969
2018-03-23,48.265506744384766,48.31166076660156,64.22929382324219,23.302377700805664,30.471588134765625,110.74166870117188,122.37106323242188,57.59373474121094,83.19908142089844,65.64828491210938
2018-03-26,49.132930755615234,49.303409576416016,65.78335571289062,24.058273315429688,31.04107666015625,112.97920989990234,125.2248306274414,59.39966583251953,84.76473236083984,67.24087524414062
2018-03-27,48.670310974121094,48.80322265625,64.8738784790039,23.58910369873047,30.22753143310547,111.77301025390625,123.37609100341797,58.26669692993164,83.89393615722656,66.19760131835938
2018-03-28,47.723358154296875,48.18229293823242,64.65312957763672,23.632537841796875,29.88404083251953,110.55810546875,122.99920654296875,58.42852783203125,82.82965087890625,65.9159927368164
2018-03-29,48.728153228759766,49.105072021484375,65.59793853759766,23.954015731811523,30.7698974609375,112.6645736694336,124.83893585205078,59.17816925048828,84.5096664428711,66.9500503540039
2018-04-02,47.75226974487305,48.03569412231445,64.24694061279297,23.424015045166016,30.399282455444336,110.09484100341797,122.13772583007812,57.90890884399414,82.68011474609375,65.49591064453125
2018-04-03,48.77151107788086,48.71698760986328,65.13875579833984,23.7454891204834,30.670459747314453,111.66815185546875,124.02230072021484,58.6500244140625,83.81476593017578,66.41454315185547
2018-04-04,48.70644760131836,49.03607177734375,65.42131805419922,23.997455596923828,30.833160400390625,112.38487243652344,124.65939331054688,59.288909912109375,84.22818756103516,66.7238540649414
2018-04-05,49.58111572265625,49.95021438598633,66.08355712890625,24.188602447509766,31.5201473236084,114.57870483398438,125.91581726074219,59.68927764892578,86.2072525024414,67.39783477783203
2018-04-06,48.68476104736328,48.73422622680664,64.25577545166016,23.606473922729492,30.652381896972656,111.86917114257812,122.47872161865234,58.30928039550781,84.09626770019531,65.51898193359375
2018-04-09,48.91608428955078,49.00157165527344,64.06153106689453,23.736797332763672,30.932605743408203,112.41106414794922,122.14668273925781,58.4881706237793,84.6328125,65.50053405761719
2018-04-10,50.535301208496094,50.01058578491211,65.0416259765625,24.09302520751953,32.017311096191406,114.91960144042969,124.03123474121094,59.39966583251953,86.66461181640625,66.6638412475586
2018-04-11,51.0629768371582,49.63975524902344,64.5648193359375,23.806304931640625,31.755176544189453,114.12423706054688,123.20563507080078,58.76929473876953,85.87297821044922,66.27606964111328
2018-04-12,51.055755615234375,50.16581344604492,65.49197387695312,24.223350524902344,31.981164932250977,115.28668212890625,124.78507232666016,59.73189163208008,86.99005126953125,67.04698944091797
2018-04-13,51.61959457397461,50.11406707763672,65.3330307006836,23.858434677124023,32.13483428955078,115.26048278808594,124.46202850341797,58.88003158569336,86.93727111816406,66.84848022460938
2018-04-16,52.147281646728516,50.7867317199707,65.98644256591797,23.962703704833984,32.10771560668945,116.7900619506836,125.93377685546875,59.16114807128906,88.25666809082031,67.52708435058594
2018-04-17,52.34968185424805,51.364566802978516,66.54273223876953,23.962703704833984,32.722389221191406,118.19727325439453,126.92991638183594,59.06741714477539,89.26815795898438,68.24724578857422
2018-04-18,53.17373275756836,51.735389709472656,67.23148345947266,23.849748611450195,33.34610366821289,119.07131958007812,128.0965118408203,58.85445785522461,89.9981918334961,68.76885223388672
2018-04-19,53.23878860473633,51.15756607055664,67.0460433959961,24.214664459228516,33.6805534362793,117.99623107910156,127.65676879882812,59.68927764892578,89.16259765625,68.4826431274414
2018-04-20,52.98579788208008,50.88160705566406,66.75466918945312,24.223350524902344,33.47264862060547,117.34070587158203,127.10933685302734,59.782981872558594,88.63484954833984,68.09947967529297
2018-04-23,53.31107711791992,50.735008239746094,66.67520904541016,24.19728660583496,32.65007019042969,116.7463607788086,126.885009765625,59.76595687866211,88.15110778808594,67.99794006347656
2018-04-24,52.74001693725586,49.363792419433594,64.81205749511719,24.040895462036133,32.351776123046875,114.00181579589844,123.59146118164062,59.518917083740234,85.96974182128906,66.22991180419922
2018-04-25,53.15928268432617,49.631134033203125,64.99748992919922,24.023517608642578,32.48735046386719,114.59619140625,123.83383178710938,59.43370819091797,86.4535140991211,66.27606964111328
2018-04-26,53.9327392578125,49.941585540771484,64.75907897949219,24.032211303710938,32.50543975830078,115.27798461914062,123.27738952636719,59.40816879272461,87.1923599243164,66.2437515258789
2018-04-27,53.36167907714844,49.812232971191406,64.62664031982422,24.066953659057617,31.77325439453125,114.65738677978516,123.17871856689453,59.518917083740234,86.73497009277344,66.09603118896484
2018-04-30,53.35444641113281,49.165428161621094,63.77013397216797,23.849748611450195,31.610557556152344,113.20647430419922,121.4915771484375,58.9652099609375,85.6530990600586,65.34357452392578
2018-05-01,53.02915573120117,49.12230682373047,63.47874069213867,23.858434677124023,31.17665672302246,112.91803741455078,121.01593780517578,59.02484130859375,85.31884002685547,65.21894836425781
2018-05-02,53.246028900146484,49.01020431518555,62.922462463378906,23.58910369873047,31.438796997070312,112.78691864013672,120.19032287597656,58.437068939208984,85.51238250732422,64.7249984741211
2018-05-03,53.123138427734375,49.23442459106445,63.072574615478516,23.389263153076172,31.77325439453125,112.98796081542969,120.41466522216797,58.019657135009766,85.635498046875,64.94657135009766
2018-05-04,53.38336944580078,49.84672164916992,63.80542755126953,23.693355560302734,32.532562255859375,114.63990020751953,121.85054016113281,58.71815872192383,86.9284896850586,65.69903564453125
2018-05-07,53.455657958984375,49.82947540283203,64.22929382324219,23.849748611450195,32.722389221191406,114.70982360839844,122.77485656738281,59.06741714477539,86.99005126953125,66.19760131835938
2018-05-08,53.874916076660156,49.72600173950195,64.68843841552734,24.01483154296875,32.622955322265625,114.39517211914062,123.62738800048828,59.484832763671875,86.77014923095703,66.64537048339844
2018-05-09,54.973663330078125,50.44178009033203,65.38603973388672,24.371057510375977,32.74046325683594,115.96846008300781,124.85687255859375,60.26001739501953,87.9576187133789,67.33318328857422
2018-05-10,55.385711669921875,50.80400085449219,65.82752990722656,24.57088851928711,33.21955490112305,116.86871337890625,125.61070251464844,60.72853469848633,88.74040985107422,67.79021453857422
2018-05-11,55.4652214050293,50.7867317199707,65.9687728881836,24.55351448059082,33.38226318359375,116.82501983642578,125.91581726074219,60.685935974121094,88.62606048583984,67.93331909179688
2018-05-14,55.848323822021484,50.9850959777832,65.8539810180664,24.536136627197266,33.246673583984375,116.94737243652344,125.6196517944336,60.634830474853516,88.90754699707031,67.81330871582031
2018-05-15,55.86277770996094,50.829872131347656,65.63324737548828,24.492692947387695,33.418418884277344,116.73761749267578,125.18890380859375,60.60077667236328,88.75799560546875,67.56401062011719
2018-05-16,56.05796813964844,51.43355178833008,65.87163543701172,24.536136627197266,33.97884750366211,118.24970245361328,125.74526977539062,60.71153259277344,89.92784118652344,67.78559875488281
2018-05-17,56.90370178222656,51.554290771484375,66.12772369384766,24.484004974365234,34.304283142089844,118.62554931640625,126.2927017211914,60.69447326660156,90.2708740234375,68.04411315917969
2018-05-18,56.46277618408203,51.623268127441406,66.51624298095703,24.28417205810547,34.18675994873047,118.87028503417969,127.04656219482422,60.217430114746094,90.20050811767578,68.42725372314453
2018-05-21,57.04105758666992,51.899253845214844,67.52286529541016,24.457944869995117,33.96981430053711,119.34228515625,128.81442260742188,60.745582580566406,90.62268829345703,69.28588104248047
2018-05-22,56.28204345703125,51.46803665161133,66.69285583496094,24.623023986816406,33.82517623901367,118.43328094482422,127.15426635742188,61.07780075073242,89.85749053955078,68.46880340576172
2018-05-23,56.274803161621094,51.34730529785156,66.63101959228516,24.466629028320312,33.64439010620117,118.1710433959961,126.9568099975586,60.69447326660156,89.43527221679688,68.46880340576172
2018-05-24,55.34955596923828,51.166194915771484,66.95774841308594,24.275484085083008,33.716705322265625,117.78645324707031,127.6119155883789,60.31114196777344,89.10983276367188,68.71346282958984
2018-05-25,53.91106033325195,50.89023971557617,66.83412170410156,24.19728660583496,33.2918701171875,117.23577880859375,127.44140625,60.12372589111328,88.59088897705078,68.55653381347656
2018-05-29,53.74481201171875,50.01058578491211,65.76569366455078,23.389263153076172,33.21955490112305,115.54889678955078,125.65556335449219,58.27521896362305,87.25392150878906,67.67481994628906
2018-05-30,55.37123107910156,50.59701919555664,66.69285583496094,23.815000534057617,33.91558074951172,116.95611572265625,127.33372497558594,59.348541259765625,88.46773529052734,68.5103530883789
2018-05-31,54.95198440551758,50.174442291259766,65.73038482666016,23.615161895751953,33.90654373168945,115.89854431152344,125.52991485595703,58.87149429321289,87.60575866699219,67.69327545166016
2018-06-01,55.21221160888672,50.94198226928711,66.4544677734375,23.875812530517578,34.20484161376953,117.38441467285156,126.90296936035156,59.47633743286133,88.81077575683594,68.4826431274414
