Date,XLK,XLY,XLP,XLV,XLU,XLC,IYW,IYC,IYK,IYH
2016-11-02,42.4431266784668,70.27484130859375,41.4617805480957,57.58405303955078,36.201717376708984,,27.649412155151367,33.31796646118164,30.447551727294922,24.846614837646484
2016-11-03,42.03422164916992,70.0925064086914,41.17714309692383,57.03974151611328,36.33768081665039,,27.386329650878906,33.11425018310547,30.291259765625,24.574739456176758
2016-11-04,41.961524963378906,69.95574951171875,40.8055305480957,57.43716812133789,36.22438049316406,,27.310487747192383,33.0112190246582,30.085613250732422,24.78759765625
2016-11-07,42.87017822265625,71.5694808959961,41.4933967590332,58.90593719482422,36.85896301269531,,27.97174644470215,33.758174896240234,30.60659408569336,25.401113510131836
2016-11-08,43.079166412353516,71.86121368408203,41.66733932495117,59.07008743286133,37.14603805541992,,28.090248107910156,33.783935546875,30.8835391998291,25.520957946777344
2016-11-09,43.02465057373047,72.00709533691406,41.09807586669922,61.15225601196289,35.77865219116211,,28.045209884643555,34.090675354003906,30.398193359375,26.375947952270508
2016-11-10,42.334075927734375,72.27149963378906,39.99906539916992,61.82616424560547,34.91741943359375,,27.580673217773438,34.179664611816406,29.73188591003418,26.687175750732422
2016-11-14,41.81614685058594,72.69087982177734,39.88837814331055,60.711639404296875,34.751224517822266,,27.37684440612793,34.4653205871582,29.67156982421875,26.3026065826416
2016-11-15,42.40676498413086,72.9735107421875,40.13347625732422,60.88444900512695,35.310264587402344,,27.8153133392334,34.55898666381836,29.89092445373535,26.375947952270508
2016-11-16,42.797489166259766,73.3746566772461,40.141387939453125,60.62525177001953,35.06851577758789,,28.045209884643555,34.71353530883789,29.904634475708008,26.23821258544922
2016-11-17,43.070091247558594,74.2590103149414,40.07021713256836,60.86716842651367,35.07606887817383,,28.213485717773438,35.06709671020508,30.011573791503906,26.383098602294922
2016-11-18,43.03373718261719,74.0311050415039,39.92790985107422,60.21915054321289,34.970314025878906,,28.182676315307617,34.99919128417969,29.827856063842773,26.121952056884766
2016-11-21,43.46990203857422,74.51429748535156,40.19672393798828,60.43516540527344,35.34047317504883,,28.464719772338867,35.221641540527344,30.019800186157227,26.20244598388672
2016-11-22,43.606197357177734,75.3986587524414,40.40230941772461,59.56254577636719,35.47646713256836,,28.507375717163086,35.60565948486328,30.22271728515625,25.82502555847168
2016-11-23,43.43354034423828,75.47158813476562,40.18092346191406,59.795833587646484,35.121395111083984,,28.362802505493164,35.65951156616211,30.06367301940918,25.93592643737793
2016-11-25,43.615272521972656,75.65392303466797,40.4971809387207,60.02909851074219,35.627567291259766,,28.445751190185547,35.760215759277344,30.28304100036621,26.037883758544922
2016-11-28,43.65161895751953,75.05219268798828,40.58414077758789,59.57982635498047,36.31502151489258,,28.464719772338867,35.54945373535156,30.244646072387695,25.798200607299805
2016-11-29,43.67888641357422,75.25281524658203,40.63950729370117,59.968624114990234,36.46611785888672,,28.49553108215332,35.626739501953125,30.266590118408203,25.97348976135254
2016-11-30,43.16095733642578,74.62370300292969,39.99116516113281,59.39839553833008,35.31781768798828,,28.189788818359375,35.399600982666016,29.80867576599121,25.699817657470703
2016-12-01,42.27046585083008,74.66019439697266,39.73025894165039,58.96642303466797,35.03830337524414,,27.49535369873047,35.32232666015625,29.652359008789062,25.483386993408203
2016-12-02,42.4249382019043,74.2499008178711,39.983253479003906,59.10465621948242,35.3555793762207,,27.61859130859375,35.242733001708984,29.726404190063477,25.562089920043945
2016-12-05,42.833839416503906,75.06131744384766,40.03070068359375,59.00095748901367,35.40092086791992,,27.900634765625,35.44409942626953,29.92108917236328,25.537052154541016
2016-12-06,42.96104431152344,75.23455810546875,40.1492805480957,59.16511917114258,35.33292770385742,,27.99069595336914,35.65483474731445,30.014312744140625,25.637218475341797
2016-12-07,43.77882766723633,76.69329833984375,40.726470947265625,58.65536117553711,35.79376220703125,,28.47419548034668,36.179344177246094,30.595624923706055,25.38858985900879
2016-12-08,43.88787078857422,76.69329833984375,40.5604248046875,58.7676887512207,35.854190826416016,,28.616403579711914,36.16762924194336,30.562719345092773,25.460142135620117
2016-12-09,44.205902099609375,76.86653900146484,41.1455192565918,59.484806060791016,36.231937408447266,,28.810749053955078,36.32450866699219,30.83967399597168,25.728439331054688
2016-12-12,44.06961441040039,76.22830963134766,41.311553955078125,59.76991271972656,36.609649658203125,,28.673280715942383,36.05290985107422,30.8780517578125,25.853652954101562
2016-12-13,44.62388229370117,76.91209411621094,41.501312255859375,60.25371170043945,36.987388610839844,,29.05723762512207,36.329200744628906,31.001447677612305,26.036094665527344
2016-12-14,44.46941375732422,76.39241790771484,41.05063247680664,59.942684173583984,36.22438049316406,,28.969539642333984,36.14655303955078,30.631271362304688,25.95917320251465
2016-12-15,44.66930389404297,76.21007537841797,41.22457504272461,60.331485748291016,36.481231689453125,,29.088048934936523,36.1629524230957,30.705307006835938,26.129108428955078
2016-12-16,44.346221923828125,75.8359146118164,41.460350036621094,60.37922668457031,36.92591857910156,,28.862886428833008,36.05759048461914,30.754667282104492,26.154146194458008
2016-12-19,44.66566848754883,76.03768157958984,41.540016174316406,60.12758255004883,37.0632209777832,,29.078569412231445,36.16060256958008,30.760143280029297,26.01105499267578
2016-12-20,44.8299446105957,76.64295959472656,41.460350036621094,60.08417892456055,37.10898971557617,,29.140195846557617,36.4228630065918,30.795801162719727,26.012840270996094
2016-12-21,44.738677978515625,76.60627746582031,41.452396392822266,59.74576187133789,36.95643997192383,,29.108577728271484,36.353790283203125,30.844484329223633,25.849857330322266
2016-12-22,44.64740753173828,75.7808609008789,41.388675689697266,59.823848724365234,37.08610534667969,,28.980262756347656,35.98019027709961,30.764270782470703,25.896528244018555
2016-12-23,44.69304275512695,75.61579132080078,41.46832275390625,60.27509689331055,37.0784797668457,,29.01115608215332,35.92613983154297,30.816810607910156,26.117313385009766
2016-12-27,44.87558364868164,75.90927124023438,41.460350036621094,60.396568298339844,37.10898971557617,,29.146604537963867,36.06007766723633,30.827882766723633,26.12270164489746
2016-12-28,44.474002838134766,75.38648986816406,41.2054557800293,59.936641693115234,36.758121490478516,,28.86618995666504,35.81807327270508,30.645326614379883,25.93242835998535
2016-12-29,44.48313522338867,75.28562927246094,41.39663314819336,60.04079055786133,37.25391387939453,,28.844806671142578,35.77106475830078,30.769790649414062,25.94858741760254
2016-12-30,44.136314392089844,74.65282440185547,41.18953323364258,59.823848724365234,37.04796600341797,,28.57627296447754,35.48677062988281,30.625959396362305,25.871397018432617
2017-01-03,44.528751373291016,75.09306335449219,41.340877532958984,60.604835510253906,36.95643997192383,,28.790143966674805,35.6042366027832,30.78915786743164,26.15321159362793
2017-01-04,44.68391036987305,76.09272003173828,41.340877532958984,61.08211135864258,37.09373474121094,,28.918472290039062,35.956703186035156,31.060232162475586,26.39194107055664
2017-01-05,44.756927490234375,76.03768157958984,41.47629165649414,61.394527435302734,37.131874084472656,,28.963621139526367,35.975502014160156,31.038110733032227,26.531959533691406
2017-01-06,45.085487365722656,76.41370391845703,41.51612854003906,61.56806945800781,37.24629211425781,,29.239290237426758,36.0953254699707,31.038110733032227,26.619915008544922
2017-01-09,45.076358795166016,76.34947967529297,41.18156814575195,61.8283805847168,36.758121490478516,,29.322460174560547,36.1235237121582,30.827882766723633,26.772485733032227
2017-01-10,45.085487365722656,76.62462615966797,40.974456787109375,62.045345306396484,36.643699645996094,,29.331966400146484,36.26214599609375,30.758729934692383,26.867624282836914
2017-01-11,45.295406341552734,76.78968811035156,41.05412673950195,61.42051696777344,37.025089263916016,,29.52445411682129,36.365543365478516,30.780864715576172,26.56785774230957
2017-01-12,45.18587875366211,76.71633911132812,41.01428985595703,61.48129653930664,37.055599212646484,,29.415138244628906,36.349090576171875,30.76148223876953,26.610933303833008
2017-01-13,45.32278060913086,77.00064086914062,41.038185119628906,61.54202651977539,37.002197265625,,29.526832580566406,36.43131637573242,30.79745864868164,26.65042495727539
2017-01-17,45.149383544921875,77.12901306152344,41.619667053222656,61.22963333129883,37.40647506713867,,29.37236213684082,36.49946212768555,31.107254028320312,26.497852325439453
2017-01-18,45.26801300048828,76.99147033691406,41.7630500793457,61.15154266357422,37.36070251464844,,29.467422485351562,36.473609924316406,31.198535919189453,26.488874435424805
2017-01-19,45.20412826538086,76.7530288696289,41.61170959472656,60.76104736328125,37.03271484375,,29.405641555786133,36.316192626953125,31.11554718017578,26.33091163635254
2017-01-20,45.4505500793457,76.9731216430664,41.88252639770508,60.604835510253906,37.101356506347656,,29.555355072021484,36.36788558959961,31.345138549804688,26.242961883544922
2017-01-23,45.532684326171875,77.02814483642578,41.86659622192383,60.353179931640625,36.910667419433594,,29.579105377197266,36.318546295166016,31.34236717224121,26.11372947692871
2017-01-24,45.81562042236328,77.66094970703125,42.145389556884766,59.936641693115234,36.90304946899414,,29.902301788330078,36.539398193359375,31.710254669189453,25.96832275390625
2017-01-25,46.25369644165039,78.13785552978516,42.13742446899414,60.500709533691406,36.90304946899414,,30.258764266967773,36.694480895996094,31.878986358642578,26.167566299438477
2017-01-26,46.12593078613281,78.25706481933594,41.9542236328125,60.03212356567383,36.918296813964844,,30.22787094116211,36.82841873168945,31.627275466918945,26.02217674255371
2017-01-27,46.30846405029297,78.00949096679688,41.72321701049805,60.52674865722656,36.910667419433594,,30.325300216674805,36.64043426513672,31.469615936279297,26.233985900878906
2017-01-30,45.93424987792969,77.91775512695312,41.69136047363281,60.2317008972168,36.94118881225586,,30.054391860961914,36.607547760009766,31.403228759765625,26.081405639648438
2017-01-31,45.70610427856445,77.79854583740234,41.890499114990234,61.194915771484375,37.513267517089844,,29.923696517944336,36.55820846557617,31.47514533996582,26.483489990234375
2017-02-01,46.05290603637695,77.65179443359375,41.56390380859375,61.7242546081543,36.86489486694336,,30.220739364624023,36.49241638183594,31.356204986572266,26.68094253540039
2017-02-02,45.96164321899414,77.58758544921875,41.94625473022461,61.706912994384766,37.25391387939453,,30.230247497558594,36.47595977783203,31.483434677124023,26.720430374145508
2017-02-03,46.2628173828125,77.4866943359375,42.217071533203125,61.97590255737305,37.29969024658203,,30.43223762512207,36.49711227416992,31.59684944152832,26.880191802978516
2017-02-06,46.29019546508789,77.25743103027344,41.98607635498047,62.045345306396484,37.223411560058594,,30.47739601135254,36.39372634887695,31.519405364990234,26.864032745361328
2017-02-07,46.47273635864258,77.18407440185547,42.3286018371582,62.10606384277344,37.3149528503418,,30.627107620239258,36.43131637573242,31.641111373901367,26.865829467773438
2017-02-08,46.554866790771484,77.66094970703125,42.503841400146484,62.0106201171875,37.68107604980469,,30.677011489868164,36.612247467041016,31.782176971435547,26.837108612060547
2017-02-09,46.70090103149414,78.14701843261719,42.6790771484375,62.23625946044922,37.36070251464844,,30.779197692871094,36.931800842285156,31.945377349853516,26.96993637084961
2017-02-10,46.83778762817383,78.62393951416016,42.710933685302734,62.35771942138672,37.59717559814453,,30.798202514648438,37.0516357421875,32.09750747680664,27.02019691467285
2017-02-13,47.0477180480957,78.71564483642578,42.710933685302734,62.73953628540039,37.780242919921875,,31.007333755493164,37.0986328125,32.12516784667969,27.201494216918945
2017-02-14,47.202857971191406,79.16502380371094,42.71891403198242,63.23417282104492,37.505638122558594,,31.114267349243164,37.25603485107422,32.1611213684082,27.400741577148438
2017-02-15,47.35800552368164,79.57772827148438,43.109222412109375,63.91972732543945,37.41411209106445,,31.24260139465332,37.54739761352539,32.41008377075195,27.7040958404541
2017-02-16,47.467529296875,79.17420959472656,43.16496276855469,63.83294677734375,37.78786087036133,,31.299625396728516,37.41111373901367,32.32986068725586,27.64485740661621
2017-02-17,47.63181686401367,79.43099975585938,43.38003921508789,63.91972732543945,37.81074523925781,,31.38993263244629,37.51921081542969,32.54285430908203,27.668197631835938
2017-02-21,47.87821960449219,79.88955688476562,43.77033233642578,64.2060775756836,38.20738220214844,,31.561037063598633,37.761234283447266,32.83882141113281,27.818973541259766
2017-02-22,47.932987213134766,79.88955688476562,43.778316497802734,64.11063385009766,38.36756896972656,,31.618064880371094,37.70954895019531,32.83052062988281,27.754356384277344
2017-02-23,47.92386245727539,79.34844207763672,43.881866455078125,64.57921600341797,38.764217376708984,,31.522998809814453,37.472225189208984,32.7613639831543,27.939237594604492
2017-02-24,48.03338623046875,79.71528625488281,44.033203125,64.89163208007812,39.35155487060547,,31.551523208618164,37.66960144042969,32.82498550415039,28.09540367126465
2017-02-27,48.00600814819336,79.8069839477539,43.83407974243164,65.20401763916016,39.13034439086914,,31.582420349121094,37.70013427734375,32.77796173095703,28.25336456298828
2017-02-28,47.77783966064453,79.21086883544922,43.889835357666016,65.07383728027344,39.488861083984375,,31.404186248779297,37.408775329589844,32.83882141113281,28.176177978515625
2017-03-01,48.453208923339844,80.1004867553711,44.09694290161133,65.72465515136719,39.13798522949219,,31.841449737548828,37.72127914428711,33.09053421020508,28.493896484375
2017-03-02,48.13377380371094,79.90784454345703,44.088966369628906,65.51640319824219,39.42019271850586,,31.6014404296875,37.60615539550781,33.06840515136719,28.41850471496582
2017-03-03,48.2432975769043,79.7886734008789,43.92169952392578,65.77671813964844,39.29814910888672,,31.65372085571289,37.51216125488281,33.04073715209961,28.511850357055664
