,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2017-09-06,0.016137177841576297,0.0025511752965078254,0.0010314735898843594,0.0024720195630691163,0.0009169621433690182,0.002178280984687162,0.0010960719888733332,0.0021267868399994436,0.003255211858580411,0.00037680721585859234
2017-09-07,0.0018449989804512018,0.0016368788969487985,0.0020597608431378203,-0.017434973799167714,0.00487849976197171,0.0023338124314470935,-0.00031306972050306153,-0.017142308029261435,0.0015152207333889015,0.0019563345625943818
2017-09-08,-0.010657342359430647,-0.0003632384915864843,0.0033745719440183676,0.009170509874201285,-0.019346929284302084,-0.00032155213377049497,0.004840159785633426,0.00976097301885381,-0.0017318547988545274,0.002927094365506276
2017-09-11,0.00942763795971552,0.013003587959548923,0.008605097679855008,0.01727763730731174,-0.0040388774281271585,0.011672775310817708,0.007912609936701955,0.017624444433992262,0.014308528983269403,0.008878882491913476
2017-09-12,0.006134035927049472,0.008398068390840821,0.004780959237192357,0.011757657442223058,0.008988035478951746,0.006970231782124224,0.006239189958952826,0.012857865770873864,0.00850866126288242,0.004373253759189458
2017-09-13,0.01245838945783315,-0.0003559145644628708,-0.0014462517998656908,0.0016106948656811814,-0.0068111520424376255,-0.0008683824442545951,-0.0014599526528086177,0.001754977682430378,0.0004235431917339579,-0.0031850303314991256
2017-09-14,0.004820198541323446,0.0033760051655902443,0.004764891222269506,-0.0020141103720927593,-0.008736446301216323,0.00197280449795255,0.003454779152274216,-0.003673117012283322,0.004647173751469724,0.0036287424040648895
2017-09-15,0.0023568034237439416,3.597057893513675e-05,0.004130074632987594,0.002951688878705684,0.0015686140410536664,0.001103412331069616,0.004510959643422771,0.003832895744034144,0.0018951401778892203,0.005014288774286529
2017-09-18,0.004243657150462765,0.005513478680200064,0.005604849236543009,0.011639754677135215,0.008117509512859718,0.007141135639238612,0.006387930448974313,0.010464154732563024,0.006708522448117007,0.008423264516512988
2017-09-19,0.004075038111249865,0.005130488810871103,0.001002409596052064,0.007552938296412407,0.006508645356642896,0.004058370175631911,0.0017417113197470515,0.006603012948573765,0.006248536646144236,0.0005833588881738203
2017-09-20,0.006755310730071188,0.0035229345661992656,0.007275027827395748,0.005923185691577882,0.005545160198188907,0.005204416119911239,0.006937766746182407,0.0065595577422210465,0.001970960937242627,0.00574264331054199
2017-09-21,0.0002993217184174764,-0.0021120980853741177,0.002980233179440399,0.0023592072993528944,-0.018605157723541314,-0.0024047196686948083,0.002851821005609442,0.0027980098344647666,-0.0030094633088796827,0.0017376142306360493
2017-09-22,0.0050724206224802846,-0.0035305541847602978,0.002547127201236786,-0.001178820874724566,-0.01038236567724009,-0.0030334561551488438,0.0031425015704430637,0.0006209372224830019,-0.0013520783166398175,0.0028906949951759448
2017-09-25,0.014331221417698006,0.0017667564284385604,0.0,-0.0011803864246283551,0.00881620833309001,0.0007788032765558908,0.001268558864183007,-0.0009315504797404915,0.0011441571581346716,-0.0017334984661082943
2017-09-26,-0.0004401501636999411,-0.00442271801506585,0.0,-0.0003939753893048049,-0.005343451312133083,-0.0028063694958343393,0.00014939704005281518,-0.0001551666370885526,-0.003924402024390141,2.881480603796081e-05
2017-09-27,0.004246926007141468,0.0,0.001130483604463308,0.012135777667955388,0.009722578684550526,0.0017476431041001396,0.003858667760984622,0.014484348879214902,-0.0011540670550841223,0.002824759968575682
2017-09-28,0.0008763003759885087,0.007066974452663785,-0.0005648972329216722,0.001554955964197659,0.0012477029901440098,0.006555378207354162,-0.0003732791290446696,0.0021511702278268477,0.0060701743070025885,-0.00014445743798328618
2017-09-29,-0.00014593164019159372,0.0,0.0029622796189830917,0.004651440132801236,0.0031123312067978413,-0.00031127302300615345,0.0023859822897665003,0.0030643745236512273,-0.0005216643946202643,0.0021677329648295217
2017-10-02,-0.0002921616352077915,0.010856471219906943,0.006877399446990202,0.008471510881014045,0.016946864539845573,0.012987244945718198,0.007494801983904431,0.00822819061451137,0.014715110318274351,0.007908510578432509
2017-10-03,-0.0010229646385949026,0.004170996735770652,0.00432681561995138,0.0034447544736132744,0.004876607105732708,0.005209098761215613,0.004866797880348544,0.0031814782277677224,0.003286269959451739,0.002217406933512156
2017-10-04,-0.0007313302463432003,0.000346624986419692,-0.0002784107206657362,-0.004595619660182323,-0.00152129746544892,-0.000611400970663975,-0.0008092165356776473,-0.004396307243744402,-0.0005126227644039382,0.0004287881871678633
2017-10-05,0.004525961465244711,0.006049951922031924,0.002365448494237445,0.010311086508371044,0.001217456275090529,0.005261541543408804,0.0016919104594902352,0.009375528795920001,0.00501390522558275,0.0041338063399108185
2017-10-06,-0.008484885159090584,-0.002242673956187659,-0.00013905700219877845,0.0011390662066424135,-0.009166080470194978,-0.0015984625304775997,-7.331287336387073e-05,0.0006021345480665673,-0.002145560342010318,-0.0006404193516714355
2017-10-09,0.002054879757383348,-0.0001729471908831108,-0.00278399269704819,-0.0038025061193780367,-0.009870667027761567,-0.0010670182604406977,-0.0038298745043410377,-0.0039188365889061515,-0.0013310853795496088,-0.0016382165057697083
2017-10-10,0.000879203852688213,0.0006906850793114263,0.0015320336370079155,0.004561191390785424,-0.00590719324686042,-0.0003817180307222962,0.0016223040592865173,0.0046705031301933495,-0.0007168669464862646,0.0006418242908322345
2017-10-11,0.0023409278681229776,0.000517777912723817,-0.0005568150469715461,-0.0018977514780497856,0.0077653511792261315,0.0007628884066320885,-0.0004421626491203088,-0.001353801089353756,0.0019457614573443088,-0.0006418242908322032
2017-10-12,-0.0036601806346136436,0.001896331065704249,0.005278021774926659,-0.007627735336034133,0.004014213924612492,0.002436443595200937,0.00455896384648484,-0.006189984232695533,0.0028603438076342104,0.005687060523889449
2017-10-13,-0.0005867453725278699,0.004809963054649803,-0.0018026858078483252,0.00038254304488753477,0.012251260318816426,0.005459841713647311,-0.002350418157735697,-0.0013637855307882284,0.006000277771240934,-0.0021997828197818717
2017-10-16,0.0021989727410624996,-0.0006855587499426801,0.0011097621882747875,0.006484981145356843,-0.007026190951242463,-0.0010595478323286289,0.0016900470549972152,0.006349160489878937,-0.002232919609546535,0.00198719941328425
2017-10-17,0.000585535229278802,-0.0025759983130520226,-0.002637267046142438,-0.004955255702398926,-0.0012267741967905668,-0.0037161812131759906,-0.003530478550694575,-0.005591409129285185,-0.003155941808195959,-0.0030531480814296815
2017-10-18,-0.007049626164317327,-0.0024099848204111427,0.0004168732584791429,0.005335433515415365,0.004593314554820712,-0.0018256091541193004,0.0018404314956972005,0.0052899448471329675,-0.002143022162993082,0.000568324420871334
2017-10-19,-0.0030998586249393898,0.0037843954047906228,0.002774662332838809,0.0007595860251540259,0.004876607105732708,0.003647358172173448,0.0016163799336600456,0.001957657496625435,0.003671262839297827,0.004114338894841769
2017-10-20,0.0019200740739127619,0.008548613730638392,0.010748447964191733,0.011705131719171168,0.007874257825682516,0.007932517502751743,0.011025767601505716,0.011220063995107634,0.006392433557654147,0.011122153505994417
2017-10-23,-0.005177876918241948,-0.0018743770270017103,-0.006324903602651189,-0.0007509097881342367,-0.006962511351921305,-0.003089754211686688,-0.007946822733380208,-0.003278422169938871,-0.0022277097194711203,-0.0063200864042157415
2017-10-24,0.0019265710756892044,0.005612775383300756,0.005639654296081303,0.007112134845735461,0.015074143757356663,0.008119182917649154,0.005693215654724364,0.006397724029730741,0.007775324588148481,0.004848921672726095
2017-10-25,-0.006982398699687444,-0.005271655890964603,-0.009924543583223531,-0.005985815391240919,-0.010527710265782385,-0.005932559045479188,-0.010168268921808778,-0.004458995311620618,-0.0058512178575901835,-0.006541468182020583
2017-10-26,0.0020850156460058035,0.013211677432886171,0.0013842274859189746,0.0056124813775348765,-0.013088438977834918,0.010489077968116779,0.0033765000951929748,0.005792531688572188,0.012167756600465813,0.004435759121722836
2017-10-27,0.0017834189432443604,-0.005230006300786571,0.0004147923689544029,-0.0007463425288437435,-0.00552989406728768,-0.0035837733487297458,0.0003665486342440125,0.0010362712893384736,-0.0039055688648334283,0.0016850617152549352
2017-10-30,0.005184249944904043,-0.004747395119011694,-0.006937732894820072,-0.004116157027558661,-0.01364772200900209,-0.005851445246107471,-0.00905066686357007,-0.0069779630344964875,-0.004525644436703747,-0.007250309070320149
2017-10-31,0.003244750136462578,0.0027155347024587087,-0.004046755992502775,-0.002627608924769648,-0.010990951451760144,0.002630030548300357,-0.0010351771659552521,-0.0014908713421944364,0.0018126635743403669,-0.0004949637481970832
2017-11-01,0.011274775377551654,0.004903293063624825,-0.0005585750267899395,0.001502217437276842,0.007236193325611631,0.0050148411706453086,-0.0011843279210808327,0.0016400313987803446,0.007817301504769995,-0.0016974686682497812
2017-11-02,-0.0029163080179869104,-0.007278925526215637,0.005718617555915218,0.009340749906735581,0.002504715696234525,-0.005840995847914901,0.005687602375094135,0.00786406826876187,-0.007414903926585573,0.003604328010207398
2017-11-03,0.0029163080179868957,-0.0005097070796076236,-0.0009741793501216678,-0.004099201391684078,-0.008478705434519774,-0.0015030809641717485,-0.0009580515385519398,-0.00355350235535641,-0.0029208595052362877,0.000493552236695622
2017-11-06,0.02260232428058496,-0.004258784575480256,0.0005569028093624195,-0.00112068338094885,0.008791229400369365,-0.0033148584031606546,0.0006634467586411036,-0.00029652287288921796,-0.0020191520737315016,0.00021176589927440398
2017-11-07,-0.001281893130809249,0.0010238823389539325,0.0015293856368460872,-0.013928713128107518,-0.005642505551919419,0.0003772965668358766,-0.00044210154992439056,-0.014195514848137015,0.0025234577692180467,-7.05445878414594e-05
2017-11-08,-0.004857744900664173,0.0010224550060676273,-0.0016685367491401572,-0.004940276330282489,-0.004410927435776193,0.0003769554192431888,-0.001770869527587783,-0.005432308744437122,-0.001311618395347627,0.0007753656007477157
2017-11-09,0.003003139215339913,-0.008554157637884415,-0.012603748140304348,-0.00343398513018352,-0.018805361732779243,-0.01023222521603299,-0.011362433145934405,-0.004093702728009433,-0.010656283572422218,-0.010552289901428695
2017-11-10,-0.005297639587654646,-0.0015477247274645932,0.001408818697153572,-0.003062796278882859,-0.009699243324223948,-0.0023645667952215538,0.0012687093859853533,-0.0015202709806424021,-0.001940327594476044,0.0006403649577323886
2017-11-13,-0.005758502027332232,0.005149259184827856,-0.003383236687352121,0.0015324859857677247,0.0042146319421985535,0.005559026213399382,-0.0049351083030771134,0.0025834298652248197,0.0061150708829160365,-0.0023506445551934926
2017-11-14,-0.01630328661039003,-0.009114959244280308,-0.002686982247408067,-0.000382943767463989,-0.019272220165511063,-0.010304864841466888,-0.003905558467128944,0.00015167013139433312,-0.013091118909903962,-0.0029281151651088405
2017-11-15,-0.011364397557793912,-0.006065213054421577,-0.005678910285325812,0.0026773628102794416,0.003292557058373348,-0.005617040701744944,-0.005433366275525202,0.0024248293587332687,-0.004126061097546816,-0.006962147049962822
2017-11-16,-0.004015879027456239,0.012093784335870961,0.009353957937451822,0.0003819200548617775,0.005246230658616586,0.013184307971506765,0.010537617167021071,0.0007566488690342426,0.01355246630216247,0.011600541812532849
2017-11-17,0.004905643442279404,0.0013732187331620723,-0.005517339358226318,-0.0011460288045620078,0.011056842056701804,0.001977949788429348,-0.004126510864974303,-0.00045377025880398257,0.002952892960326542,-0.0037087554789369233
2017-11-20,-0.002375288500060653,0.0013708770838032028,0.004529273953508365,0.004576677072881525,0.0012925935086730205,0.0022775475931288355,0.005473188421815633,0.00513189051150462,0.0027417189552847265,0.003779874803051645
2017-11-21,0.002227141979786515,0.005294915326386571,0.007175432669478699,0.0030393547204951923,0.009963528475998726,0.0058212750378175354,0.0076721108784951675,0.0037570284794302,0.0062673999594476506,0.006386934791419785
2017-11-22,0.00399685691015591,-0.0027292797782167495,0.001120990891136243,-0.004944032893459496,0.008597292924081661,-0.0016600698545366538,0.0008899701077286807,-0.00390737511847491,-0.0025226253759846992,0.0008481963585243527
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,0.002803072063105758,0.005111531848415062,0.0,-0.00038142200983789663,0.002216952084753483,0.004971832784584527,0.0,-0.0018087182294304464,0.005139131286485144,0.0016241022354614746
2017-11-27,-0.010217113003595478,-0.005966037948103443,0.0016781276938158554,-0.0007627738378992196,-0.008578444213269015,-0.005500102127256729,0.0016300015221002134,-0.0006034520158869796,-0.0065543670201101845,0.0001413209500222143
2017-11-28,0.00770936746949788,0.011051650304808912,0.015124238204635156,0.025622997899221338,0.009526890935253307,0.010222491887916215,0.014912626604311766,0.02445322522917665,0.011666611418199838,0.01150406860339897
2017-11-29,0.005449871446648609,0.0015204882423043029,0.008774295143225747,0.016968477263310446,-0.003165398806737726,0.001196144573903271,0.008061353744960241,0.01781043629188787,9.99690271467545e-05,0.002924669019682907
2017-11-30,0.01487093732542577,0.005556376187650606,0.016918571411773012,0.006562075683460808,0.012602517315214846,0.004396824632989161,0.015146791697542367,0.003899396109465955,0.0005997788887968283,0.014155813445992437
2017-12-01,0.00835893585599415,-0.008261276636615186,-0.012424198374772042,0.002177824245769093,0.00561980313797714,-0.007614515612897785,-0.010816348666054763,0.0017281023188047552,-0.006013160918225839,-0.01061507631219214
2017-12-04,-0.00043084017571361303,0.010273977014838806,0.008389609687617232,0.015113633797183005,0.006825997099484869,0.009323487751576051,0.007605360489773482,0.0144277030105443,0.006612405887519185,0.003596878446374681
2017-12-05,-0.004316481800372204,-0.005039479659984311,-0.008525448975487652,-0.005371536705551335,-0.018727172542278667,-0.005658136164967082,-0.00911886172029351,-0.007402067742521951,-0.006612405887519307,-0.006998338614643493
2017-12-06,-0.013062767072513639,-0.005911848318963419,0.0014940468051507373,-0.0035972543500611006,0.00283148780332131,-0.006967308178235434,0.00014442709359950123,-0.0032912062054806803,-0.005342149234576858,0.00132002928567698
2017-12-07,0.002917740332648975,0.006753552233862035,0.009185145764923701,0.003238023208942786,0.012488609588572057,0.006892624486277421,0.008474010076261983,0.002862209466201651,0.006346623215412051,0.007954101802756504
2017-12-08,0.00913488818117564,0.0,0.004293737888247287,0.00608778852126321,0.015088408294053267,0.0007465860438142002,0.0037829576153010987,0.0048484788911893305,-0.00020109476125584235,0.0041248617879551894
