,XLK,XLY,XLP,XLV,XLU,IYW,IYC,IYK,IYH,supply,demand,risk
2017-04-13,-0.004001929654403617,-0.007022659704963482,-0.004548338545992967,-0.002565213051993581,-0.0032840758309620422,-0.003541734321693769,-0.0064483175786842,-0.005825760006518592,-0.0016749080388743383,0.0135816794474148,-0.0139838547499808,0.0307133122210511
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000429030365732,0.0025870574094187,0.0178880204715149
2017-04-17,0.009123745128972335,0.01023067742022675,0.007086476735815755,0.0036433310173806487,0.004440534971901595,0.009317246980102849,0.008381019505913934,0.007172042840199788,0.002447117930575659,-0.0088361364485183,-0.007896474281379,-0.0688410125387672
2017-04-18,-0.00018917727207720761,0.00011429387148304897,0.004516293203151025,-0.010968984524459269,0.0023090091995677116,-0.0007479791197293332,-0.0003737636533987986,0.0036926432686080167,-0.008396427812604516,-0.0010241264747765,-0.010745985007336,-0.009073880635934
2017-04-19,-0.0007574614628534298,0.0009143547930479987,-0.003792341797335189,0.0029911034270582075,-0.006943083985974212,-0.0005243021471691917,0.0014944187552437583,-0.002768462677874764,0.0027203212804593575,-0.0263627590989072,-0.0089658244156827,0.0400698439015268
2017-04-20,0.009049934980701144,0.010455941124270458,-0.0019923015991995577,0.006225363449749944,-0.0038781046743144535,0.008723957650695635,0.009966805598146576,0.0013430014392884256,0.005611636494572675,-0.0009268305403302,-0.0018691706811443,-0.0459745140260538
2017-04-21,-0.002067111266153881,-0.0022637776022107078,-0.002904918570318201,-0.005954363654462542,0.005038494252608315,-0.0003712620401890826,-0.0005545637165856755,-0.004792907603691699,-0.004835494972191135,-0.0168601475928742,0.0001954945667307,0.0357962329334886
2017-04-24,0.011779432220255284,0.006437939744314137,0.009049972079338981,0.00985928328371688,0.005205965608042836,0.013279352608108268,0.0063895017015383,0.00947954597678567,0.009519997464096016,-0.001899051678214,-0.0371299996225148,-0.2948589489774521
2017-04-25,0.005190912762122971,0.007850120487131873,0.003956047251507605,0.00429095512124845,-0.0013470273096990674,0.006283257340159164,0.007869003821092561,0.0028344493005757294,0.0050450106370622475,0.0042927126875,0.0043692612286282,-0.0279771952496129
2017-04-26,-0.0011101438861443242,0.004680883171505446,-0.008108799161328853,0.005471837779907964,-0.0030856132629969567,-0.0025522156247466277,0.004667510922844726,-0.007017711046299887,0.00520964832449926,-0.0023854579321286,-0.0049535986116268,-0.0108530402386533
2017-04-27,0.004064183858062531,0.005322678494262232,-0.0012672591121352767,0.002126934970577663,0.0034707179904398286,0.0059691225710228005,0.003983456937001091,-0.0002517717240055166,0.002531328189302343,0.0030502806175089,-0.0201846961344565,-0.0628299721887001
2017-04-28,0.0025780383731328154,-0.003989258397200094,-0.0003623691975772471,0.0026524678259442925,-0.004824213506604095,0.003115946630865764,-0.004709019684279059,-0.0018463822343892623,0.0024621398180919673,0.0044256611380292,0.0043007854328513,0.0245853398157916
2017-05-01,0.0075112708935876965,0.0013315524822559454,-0.0038129989629676624,0.002249021210198135,-0.006014018375405616,0.009720408066561968,0.0023573795250903013,-0.005307321979098925,0.0023300618614550293,0.0007561737495689,-0.0146743225865775,-0.0812633394201362
2017-05-02,0.002187980451776217,0.001108121151462367,-0.006753762120464275,0.0027714819447645462,0.0011669977862855895,0.001932863167780181,0.0024723608864741105,-0.0056752665732872345,0.0021366403457991913,-0.0177658159628748,-0.0008860901750535,0.0286261697834751
2017-05-03,-0.0018228958056392122,-0.00588786972436837,0.0009152933146565527,-0.004888122275371555,-0.0035047965492762886,-0.0005724211370763378,-0.0048297404115646,-0.0007651067403219941,-0.004088377029048862,0.004651525058884,0.0022596464983168,-0.0036919172367749
2017-05-04,-0.0007303026277533694,-0.001561069170569149,0.007655654044505022,0.006600026108921694,0.0035047965492762544,0.0007867370516888743,0.0006650049630314108,0.003987724863780084,0.006032158300424461,-0.0335345112994485,-0.0230941349915938,-0.03108167942614
2017-05-05,0.0036451309439349652,0.006229892070460758,0.0027203345829603753,-0.0005266049756748887,0.005427191069937474,0.0043521555759671975,0.0046464972895527085,0.005488472400171595,-0.0009398574953624922,0.0030938769626488,0.0156209269527515,-0.0005490566670315
2017-05-08,0.00435652453463195,0.0018833305863192901,-0.0003621516611125764,-0.00620580201283782,-0.0003865509493105637,0.004900209132084938,-0.0013252574420311426,0.002523273920493214,-0.007553374269573715,0.0024465910530088,-0.0057124833728202,-0.0877715964012229
2017-05-09,0.00126716455479976,0.005739720333574736,-0.0036299610573824544,0.0011911451742234937,-0.007375612387933047,0.0014864912935729782,0.004690815663006191,-0.0011767663216516045,0.0012628198364015293,-0.0062011613860516,-0.007660799645632,0.0044965138738678
2017-05-10,0.0037915126434927005,-0.0034176922627176696,0.0007273240813355186,-0.002914274406722157,0.0015572216277909352,0.0032482779060717653,-0.0013807646359992284,0.0032748527392695544,-0.0023376897784562808,0.0199433185170051,0.0150360898913095,0.0130716425924115
2017-05-11,-0.0012623661529384544,-0.005981384148741801,0.0014524580794280588,0.0005305635392363603,0.0013605463965193597,-0.0010578189452988525,-0.004999375355106189,-0.0014263026463399785,-0.0001896136562098257,0.0116602195645862,0.0021466198729655,0.0289758232799268
2017-05-12,0.0025232906281384884,-0.0014451681098145712,-0.0029071155430289587,-0.001725536283416303,0.0048443953129331824,0.003100939659721023,-0.0033873324520259348,-0.0025211153335001346,-0.0015195476266712255,0.0048146072000969,-0.0068519487843152,-0.0236047939864375
2017-05-15,0.005563911490874312,0.00022246244238781628,0.0032698790722839846,0.006487867530731163,0.004244043025786705,0.005263322908451862,0.001271901036383512,0.004031383363607346,0.006504755711009797,0.0134853498408007,0.0072186603613377,-0.0037909448769612
2017-05-16,0.0046428450892471934,-0.003454713723835298,-0.0009074151161396833,-0.0038345798989289927,-0.007341316245192721,0.006905169977699934,-0.003394616268412621,-0.0009227408622432963,-0.0035312834850661982,7.584081703458558e-05,-0.0025590699965487,0.016829684571192
2017-05-17,-0.0276366580435763,-0.01631702740767485,-0.001453163351814255,-0.01320273878156453,0.0025171027385886995,-0.030273885787088544,-0.0163441339288992,-0.00631189424676247,-0.013162664908737314,0.0063913049554408,0.0452362041574698,0.3783693150687371
2017-05-18,0.005843737416750072,0.005769736948587139,0.0007268456363497474,0.004419723859786641,0.0034755062831150476,0.006213680749025015,0.00652064887010095,-0.00101328581345348,0.00427934291498833,0.0071090500056634,-0.0050023797997508,-0.0321263375907311
2017-05-19,0.005809786454209019,0.006745266904085191,0.00543465363044401,0.0028032746591174513,0.0038479935774019154,0.00497169879426404,0.006722271420093388,0.006233915001452537,0.0012101017219601018,0.0171999678301153,-0.0133494221100473,-0.1755381484030145
2017-05-22,0.007933693387278442,0.00502951282218137,0.005585290963924596,0.0026620001603937862,0.008603399456133769,0.009590360573976485,0.005466563507155028,0.007280051669148767,0.0026067608628934287,0.009612418205133,-0.0159212809596693,-0.0939233238598693
2017-05-23,0.001794364108636652,-0.003797721876386443,0.0010772618780634819,0.0033177401022666865,0.0026615325128722155,0.0001402053583886827,-0.003398019502522129,0.0005003135928976628,0.002916239116005161,0.0043424638616191,-0.0013085736429673,-0.0249651851023772
2017-05-24,0.004114703190570686,0.0035743934092674363,0.003940628915261847,0.0025138355550744975,0.005679876419793904,0.004061343705219604,0.002852205148701129,0.0062303906481142295,0.0018342421669259603,0.002963378477522,-0.016137673148464,-0.0741792415298168
2017-05-25,0.007116415954116884,0.008770888357696297,0.00623720348697395,0.004746353869078847,0.008085041832852483,0.00828116062069134,0.010070652160531338,0.006603180472608413,0.005042642038184502,-0.0330413840927699,-0.0204844312424088,-0.014649176596217
2017-05-26,-0.0005321017424020812,0.0029799574678841608,0.003723750659845994,-0.0018429230877172193,0.0,0.0007621031375341888,0.002696103953794628,0.0028755184529153676,-0.0022030276869581425,0.0131308247898121,-0.0025899032641825,-0.0289522405067876
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004941328190645,-0.0016605340314174,-0.0112439227831729
2017-05-30,0.004247804197609016,0.0007707992827871251,-0.00035403003856696724,-0.0014505460515077298,0.003178556734708561,0.0021447664670611343,-0.0007179724874865892,0.0013119601170433449,-0.0021445942186007288,0.002832245202712,-0.0067178239633446,0.0463258281770014
2017-05-31,-0.0015907851907416002,0.002639566308111715,0.0028288211746312934,0.00395070212916312,0.005027231199996367,-0.00353098213337037,0.0031686540031721634,0.002372834412266151,0.0036556179421049803,-0.0265570799740209,-0.0045189233416231,-0.0015653710060526
2017-06-01,0.0024735849506718434,0.00940078227543037,0.00808874496379805,0.010980511465109002,0.007033337837707934,0.0034616108918157783,0.01050977131580746,0.00781576221578333,0.012007745839910149,-0.0024219621889764,-0.0017988209070047,-0.0550280400202238
2017-06-02,0.009133902258261403,0.003584294572944011,0.0029728507969918575,0.006479547585787858,0.0011058456918395596,0.01099704920098011,0.004537772859928346,0.0029960933662593137,0.00619744668912383,0.0019925025251075,-0.0148318272592159,-0.0219625414689691
2017-06-05,0.0008742959669432106,-0.002714109529983076,0.0010469100940341026,-0.00284585702593068,-0.0031369155631088283,6.795601071068696e-05,-0.0030623900500303157,0.001050278443595143,-0.0027222639677131496,-0.0116696782414349,0.0053407548045296,0.0241411109027538
2017-06-06,-0.001923965533986703,-0.008624883153896533,-0.0024448860621613232,-0.0024640667685236818,-0.0022200598458700397,-0.0012996243168210064,-0.00948161529996452,-0.0012930717664180339,-0.002108418890229616,0.0033298194233801,0.016438160673648,0.032374178537146
2017-06-07,0.0031459996638443146,0.0017528719218854291,-0.00034984123571908025,0.0027229818974323187,0.0033284275017150386,0.002460619179993508,0.002557524590119074,0.0015356621900293969,0.0027279362659300725,-0.0309289479932165,-0.0152206787782583,-0.0068853263960102
2017-06-08,0.0022654961307497445,-0.006478762784361968,-0.007549788867001544,-0.002852897842453903,-0.00834221062671178,0.00408795139058721,-0.004703486810594218,-0.006968850640002718,-0.0006195173757003332,-0.0010734285218563,-0.0064302108781822,-0.0238946328511265
2017-06-09,-0.025031877947290542,-0.004416675903004516,-0.0012344912014241637,0.006730522892807773,-0.0009310172580682739,-0.031143302142489934,-0.004904361881818984,-0.0026868657425235575,0.005991443177875477,-0.0132485427665974,0.0308237413875597,0.0485427708842159
2017-06-12,-0.005908306974484171,-0.0005534012097931443,-0.00017646834593353883,-0.001290683153332005,-0.0018646389375004623,-0.0065443505636442285,-0.0024617659748817733,0.0006522956799379566,-0.002528295539370089,-0.0044846563921276,0.0172376274824661,0.0700081002925572
2017-06-13,0.007156938080845461,0.0061810706995925006,0.001587346994385125,0.002064361938345529,0.002423704525775816,0.008296329139817848,0.005873670553843353,0.00439000912720398,0.002836023549773777,0.0061912241994513,-0.0054284106982608,-0.0881632094543118
2017-06-14,-0.0048251684095005605,-0.0005503860578053588,0.006323476449473397,0.004757893742294414,0.00538573479478948,-0.006956303877225728,0.0004182790824595118,0.004613411575384143,0.004790400345491886,-0.0226621301034893,-0.0154876827103476,0.0192244402061676
2017-06-15,-0.004488997491508193,-0.0041923679710044225,-0.0022791417377399405,-0.001027030186619641,0.005725410458322532,-0.005018469035326234,-0.006472238616357152,0.0004034851331916153,-0.0014103273361068549,0.0033709652106225,-0.0040526483027988,0.0243703432752085
2017-06-16,-0.0017541634747813457,-0.0002771513663135156,-0.010560470260416142,0.0016492116142520963,0.004575095589970026,-0.001985995798382783,-0.004881695959668726,-0.003962904405515689,0.0017164258449686187,-0.0011884082648219,0.0095822461398433,-0.0466713512155553
2017-06-19,0.014732489980095909,0.007624216305130944,0.0048141809487928225,0.010372237470511025,-0.0033319210023674815,0.017385612018604633,0.008302805629136354,0.005334001961414508,0.010600842369711948,-0.00474001208394,-0.0068228699306691,-0.0030645582020997
2017-06-20,-0.008057834180313785,-0.012628333388512866,-0.003920956280154317,0.003306356009294208,0.0005560004472954666,-0.00812705090821904,-0.012055556360887495,-0.004766799205135443,0.003508872803738822,-0.0107582028678234,-0.0064115527272213,0.0441824815514489
2017-06-21,0.00555800366473668,0.001559276100120507,-0.002861114963854735,0.01261702511750214,-0.0059480156553395214,0.007079714918672057,0.0015147204080560083,-0.002757653178570566,0.013496199400838757,-0.0137758573909342,-0.0174817315355421,-0.0081279131211788
2017-06-22,0.00035769206786491416,-0.002340011364391979,-0.006647941052133777,0.010352375008821846,-0.004671433680902071,0.002720795334464197,-0.00230322762750027,-0.002357673760120002,0.010077598556653732,0.010268219001169,-0.0042110003015169,-0.0244477739910917
2017-06-23,0.006235784621453886,-0.0012282213259702682,0.00036035826084790005,-0.0014900551992562186,-0.0033771145970403005,0.007356836590711577,-0.0018226677471564574,0.002926342723546642,-0.0012391967419562908,0.003607299158414,-4.5823487436011216e-05,-0.046129402147376
2017-06-26,-0.005342743260831106,0.0035682326903621634,0.00395692131228036,-0.000995039206707811,0.006742862666379236,-0.007008700093157453,0.00454991614243152,0.0025129080726456875,-0.0016551351989422024,0.0086607582535788,-0.0046666644139876,-0.0169309236138248
2017-06-27,-0.016564875489773725,-0.007934263987815167,-0.008653621284516511,-0.00912176697864707,-0.01126352763225781,-0.01810759711827603,-0.005630379942109712,-0.011851538881089514,-0.010224285057514975,0.0157051494833219,0.0137857099338252,0.1053787394641617
2017-06-28,0.012449254295715929,0.010047028467508058,0.0036148089409528466,0.005258299883975694,-0.00967477471053073,0.012501290292488991,0.008993414805736982,0.005170183398617962,0.005914892401030739,0.013050159642285,-0.0081974179895634,-0.0934015847149678
2017-06-29,-0.0180933473137024,-0.00971040956418459,-0.010701351009314842,-0.009157458880554808,-0.008038259910407814,-0.018346669996094526,-0.009665029890588627,-0.011111834038839438,-0.008855438707639994,-0.0032057236622818,0.0207063830195289,0.1272849589086285
2017-06-30,-0.0009134848572648141,0.0052576337200996815,0.001822278686170641,-0.0013872671761886053,-0.0015384726938171417,-0.001144537143036298,0.002379300283365497,0.007503652791678139,-0.0007813922196291632,0.0077591239318534,0.0021451206067053,-0.0158484415294652
2017-07-03,-0.006968562261885608,-0.0010048968680400419,-0.0009107242556914918,0.0017649192588875978,-0.004629765849544517,-0.010070542692428384,-0.002807186951748578,-8.183668466978131e-05,0.0016223947456738296,0.0215964861431236,0.0202284423650771,0.0080802589666596
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2657551543089145e-07,0.0006136164205781,0.0043532510135412
2017-07-05,0.009888494199152558,-0.0024600570029136627,-0.000729246009725748,0.005903905606157159,-0.004845463191259763,0.011000486077240941,-0.0012835733879892899,-0.0027152937291138133,0.005509548774597052,-0.0229468066192827,-0.0218713480783919,-0.0095445685800855
2017-07-06,-0.009152850947521498,-0.010240276538259636,-0.005667506880371676,-0.012983456629401351,-0.0003885345708543985,-0.008618045312544662,-0.009035134383922718,-0.008521177851043584,-0.012741370415936142,0.0111906522515538,0.0073395017797734,0.1270797058972546
