,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ,supply,demand,risk
2016-11-16,-0.006986476691814493,-0.0018589869760225518,-0.005703523658998501,-0.014532357955912787,-0.015318103003516046,-0.001639308801095804,-0.004783892063813403,-0.012852982023021726,0.0011137502251679615,-0.0032029940561803137,-0.0017789058776425,-0.0054609155154419,0.0106061967976885
2016-11-17,-0.006752670636719999,0.00041306211922989355,0.0021223752733968092,0.013630386188671581,-0.007748241472835153,0.0003643509153303904,0.003163281837461705,0.011965619903607077,-0.0006187068872235675,0.002445219565971525,0.0034476322876264,-0.0124507082180793,-0.0389323250816188
2016-11-18,0.004085225559440247,-0.0014476418351683335,-0.0003265388608079567,0.0,-0.002369841834955787,-0.0016418105046866393,-0.0003414219228271024,0.00212787621081142,-0.0009909919735959101,-0.0007580645879880765,0.0066039063801918,-0.0033610244184602,-0.0509245062021942
2016-11-21,0.02348114053113909,0.011727507581276777,0.00536910602159276,0.0036037239783523814,0.01980260733185043,0.012247849352963271,0.005280318753809199,0.0026536761569719712,0.014762306441962539,0.006133477875567676,0.0266209234366411,0.016354395190042,-0.0487368800085492
2016-11-22,-0.0005489389012673385,0.006117111928908708,0.004533113663990233,0.0004493641784942418,0.047697593407005634,0.009244736230718344,0.006012648368426174,0.002294261891967929,0.008390765325334169,0.005263541570014705,0.0055759877234033,-0.0030369448873364,-0.0169191083562206
2016-11-23,0.004113265413588637,0.004462870073753757,0.0074024505110700835,0.005825945516671341,0.0034791452849271104,0.0038345466941057628,0.007570067970511988,0.00544964169720726,0.0031433028859520944,0.00755401106656105,-0.0060130437515326,0.0021964311323797,-0.0130017418271078
2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515574487811,-0.0019247520696739,-0.0130560520815213
2016-11-25,-0.004938301831714915,0.003031044033884754,0.005436519718860996,0.0013389630497253212,0.008489379355861405,0.0024887185399460085,0.004848045304455345,0.002276343280349611,0.0025319407725252793,0.004291085128807624,-0.0310995614562058,-0.00773781834921,-0.0190540364974057
2016-11-28,-0.013986058095366271,-0.004043560031663425,-0.006880658227219813,-0.011669287872829231,-0.007857933580093353,-0.005073111399847863,-0.007197154845834963,-0.013205569415627309,-0.004102249840728357,-0.006609394361930766,0.0299541783111833,-0.0063775201567844,0.0523260686620388
2016-11-29,-0.012347686038655773,0.0010125159977786408,0.0008025962848336514,0.002705000817029241,-0.020080540275309096,0.0008028230030899708,-0.0006720737494901976,0.003008716218660883,0.000604306387985566,0.0003317260994204762,-0.0291263493736042,-0.0158746042462923,-0.0240423289735228
2016-11-30,0.049576641664550246,0.010669453137494594,0.0012827444197055264,0.013417024750883993,0.0012872028244784019,0.007638252832355977,0.0005041159742076326,0.01142087763004145,0.013323320627893086,-0.0014927241756124438,0.0464835238620157,0.0534635015239536,0.0268026399533793
2016-12-01,0.002415284418107119,0.00040007903711779404,0.006547734596771165,0.017177304688520818,0.006090710848443251,-0.001062238446020041,0.006197110218422099,0.014740418599277896,-0.0005968355822131064,0.0038929529017622255,-0.003505937028105,0.0098822716142053,0.0513548012504647
2016-12-02,0.0029443189185818595,0.0004004653903928911,-0.0001589326753485566,-0.010977031310334449,0.024310681571642817,0.0016811655506080935,-0.00016702094010134886,-0.008818311551262472,-0.0005961322772290187,-0.0007442942700722621,0.0740286257541745,0.0037451134361821,0.005637515203542
2016-12-05,0.008781370410906196,0.00777298935123925,-0.0007964602441769515,0.011849869116403492,0.03524172831277084,0.011342379574950963,0.0005009791556096813,0.01174042112136572,0.010804289921821673,0.002148658292395626,0.0070225169079155,-0.0129527200282155,-0.1489166289723146
2016-12-06,-0.0018562998126337316,0.0011903333561904333,0.0019102276966199187,0.008688287450772835,-0.0009040052401240121,0.0018345274372454437,0.005243771299473293,0.010416027856265338,0.0022412526295615526,0.0030496665996453997,-0.0157543710406417,-0.0076991849544254,-0.0399279153171706
2016-12-07,0.007931359814278298,0.014176346290529303,0.018435760290674688,0.015451208386272378,0.012876558537838402,0.013091282218047003,0.016468341595715332,0.014167587313153979,0.013226507394916868,0.015353173123003086,-0.0239792668311647,0.0113716432266119,0.0237403328163113
2016-12-08,0.005383901442835413,0.006625123993244054,-0.005636416780346446,0.009325948166648133,0.003564182486695294,0.008490938778716522,-0.001961952344473563,0.011324280222766384,0.00799125985746674,-0.0011351766483538826,0.0119183999179589,0.0091356998367589,0.0258758507956148
2016-12-09,0.003138185920798822,0.00019390517390742963,0.004542796882279183,0.0021072305803355876,-0.018854538793642576,-0.0017096929159205298,0.003512400791101891,0.001654547354003845,-0.001385044469358214,0.002997604491050052,0.0083585502497115,-0.0081601586239627,-0.0773425018515506
2016-12-12,0.004688675229622522,-0.004475839374763809,-0.0036012083894881894,-0.009731043833705032,-0.015221123843805508,-0.006522882603775016,-0.005314429594834124,-0.010803932403832112,-0.004863333889968094,-0.0037280566564079813,0.019336167874635,0.0138533077174401,0.0629985800238035
2016-12-13,0.011241096189499348,-0.001561575580582299,-0.0014128551898646962,0.0025475438188437434,-0.006462328740367877,-0.0022414462681944877,-0.0018870301769167586,0.0016698953420550087,-0.0026735791888716685,-8.128568461453418e-05,-0.0078911421523066,0.0117103215295531,0.0033634257227152
2016-12-14,-0.02024726643048398,-0.011987861409621355,-0.010103903472277907,-0.004675785342546734,-0.009305503382566672,-0.011670554991083666,-0.010237637445207363,-0.00598345024244822,-0.011942221346055989,-0.010448003596231194,-0.018913005321239,-0.0152901732501598,0.034141857198718
2016-12-15,0.002226465691065339,0.006503063204943546,0.0011099875027815195,0.008485448686619398,-0.003746341772548649,0.006994166100707147,0.0012501984677854387,0.009396161851784103,0.006925086130448005,0.0006560263698229455,0.0016270943167215,-0.0021260028774274,-0.0297079395780773
2016-12-16,0.00618811102900185,-0.0030889933922754837,-0.002011329597255779,-0.0086526064114399,-0.01866842886341279,-0.004890548840508616,-0.0020009815463041497,-0.007879924350873091,-0.006689848149030872,-0.0013128992277179662,0.0188173393097362,-0.0009529175595045,-0.0488306943563128
2016-12-19,-0.004585111879534873,-0.0019854217782005485,0.005577489902203728,0.0004278066731785206,-0.004802195341493127,-0.0007007401991349556,0.005575760524260349,0.00268940970164356,-0.00035319145121072984,0.0051595158822600904,-0.000207509458731,-0.0113706089626959,-0.0463947690003897
2016-12-20,-0.0022349621443602014,0.0007944083770931819,0.005704114663422733,0.01233264921447134,0.01907228316392907,0.0027122091767221726,0.006946921139665359,0.011184538437446998,0.0020002926613250016,0.006026646256480874,0.0105937077474995,-0.0067409156779223,-0.0307611090487262
2016-12-21,0.0015780410927904494,0.00039728175787522263,-0.003799336003569386,-0.0025387185537341667,-0.0031534813521276856,0.0003495603114106083,-0.004046491544868783,-0.0024931577550054104,-0.0008975317228840519,-0.004887565410738922,-0.0164606927776803,-0.0021211064731206,-0.0252251754007869
2016-12-22,0.0040649798136067625,-0.004177368665271532,-0.0019047786598533312,-0.0025459410317959126,-0.018811351483180746,-0.007364041478607682,-0.0022366766616475965,-0.0028331541700733305,-0.006282989186246034,-0.001475954295779851,0.0077174822305769,0.0046707925551057,0.0043022056843266
2016-12-23,-0.0009162767632800681,0.0019914424998512493,0.0009526322557289228,0.0016979190580806124,0.0016078214314147168,0.002811605758137666,0.0010776148048260964,0.0020008452010841847,0.002138229648627298,0.0009022347276352469,0.0030389897695888,-0.0019279878684737,-0.0067939960391268
2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003550493881018,-0.0010205934438285,-0.0068549147668228
2016-12-27,0.0022238606514397947,0.005356453452432587,0.002061652454856873,0.001271668594649531,0.010230407931951686,0.005163308528242392,0.0019032950802180498,0.0019965460308024093,0.004617223088701924,0.002047429863731472,0.01389187661857,0.0081459641997115,0.0407627841957463
2016-12-28,-0.010906092653729106,-0.010142504550889301,-0.010511297293510316,-0.010217577281671303,-0.008624961401168998,-0.010618278489336051,-0.010974373141745247,-0.010191609661517345,-0.010568087354812973,-0.010031593974746556,0.0082739788017447,5.885504916358989e-05,0.0753464759987127
2016-12-29,-0.0019835903072166657,0.0,-0.00032032618599166815,-0.007300810242342399,0.006077120537397007,0.00017645231005542053,0.000250690497629044,-0.006401528974412546,0.0005966403503327004,0.00041300876076048567,-0.0009601979008281,0.003364898013175,0.0368271886379263
2016-12-30,-0.0029167710070789714,-0.006617298658757969,-0.003529453027987382,0.0021529886916334213,-0.030761719922218517,-0.00823707936632652,-0.0032648349299123336,0.0030373877104197715,-0.007905290822394476,-0.0039726960539566295,0.0003810902979122,0.0052243357999994,0.0559792556598977
2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001936426745919,0.0015040086498595,0.0104599720245278
2017-01-03,0.011221869836870018,0.005818009758174832,0.005929119474083717,0.011120548715693282,0.022114935495275573,0.008060627056271141,0.006519406960134347,0.007553655888703664,0.005994808437083709,0.007601178821590667,-0.0176288258375556,-0.0003388786997054,-0.079144153724449
2017-01-04,-0.0021024676010525166,0.01449709675875939,0.005894031656811255,0.00804933142859932,0.03601137516929499,0.016883654235807986,0.006807549446194113,0.011141911366306333,0.016948214943795798,0.006562511441665993,0.0219431193969021,-0.0137772351799417,-0.0799266576302263
2017-01-05,-0.0025028696964502902,-0.0029617401631426917,-0.002863185709560063,-0.01017819863318585,0.013253148319712657,-0.0036498945505431158,-0.005309676439507928,-0.010974603645841127,-0.003177826702417211,-0.0036863103690325636,0.0102776842682442,-0.005600952933685,-0.0211023093475532
2017-01-06,0.0009228959840543161,0.0009883407877664464,0.005718056921714185,0.0034041296685436134,-0.026684708299362262,-0.002266178646605582,0.0030731848877958044,0.00400465198928898,-0.0008256055139284781,0.004585443042805343,0.004299278825241,-0.0044884717892188,-0.0369678794945819
2017-01-09,-0.014600795448730145,-0.00019759002759894113,-0.0077908862958771165,-0.006819887029326462,-0.013614221015808618,-0.0025336532810187984,-0.007157163176592619,-0.008529128955290505,-0.0011807394548986523,-0.007379735472446933,-0.0278322004924661,-0.0127927544441503,0.0125466841227976
2017-01-10,-0.009133780782251267,0.0005925637135822661,0.004141230436452532,0.0021358568503845035,0.03477245357013122,0.005060980934316486,0.004915658516551081,0.004524476966001676,0.0030664653893732225,0.002301765266865851,-0.016555781579844,-0.0108953974893264,-0.0119392084925213
2017-01-11,0.010737120578774087,0.008063700001021691,0.005232180751977621,0.006381949237022489,0.003074121745757075,0.007889488393561536,0.006048830578883833,0.0046705502545279585,0.008327395412026048,0.005486462175640854,0.0197355626563747,0.0069208490485158,-0.0260294685802304
2017-01-12,-0.004147162844666424,-0.0019608964524849204,-0.004119855620894476,-0.008517806087406965,-0.013597047090917599,-0.0037201210800920574,-0.004802857918707497,-0.008355578289675234,-0.003041721920724371,-0.0025346561288283383,0.0190814183702688,-0.001598771499652,0.0176228286602086
2017-01-13,-0.002953357203203691,-0.001571294825113166,0.003803341099075042,0.0055446245653694454,0.00867422289297458,-8.696311672626135e-05,0.00463762308370158,0.006022801280552948,-0.0008199662807370505,0.003758651905357356,-0.0066911531973974,-0.00755993496538,-0.0314497586858181
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003308546083533,-0.0009092701793554,-0.0060914084200545
2017-01-17,0.00616547145948029,-0.004531508723423765,-0.007780920255286271,-0.02410807723194265,-0.003089382111126304,-0.0056504775453605095,-0.009380543004964478,-0.022946679442566363,-0.005408281984082472,-0.007696033367333808,-0.0057240776271984,0.0134228684485286,0.049919875048391
2017-01-18,-0.002274279364763372,0.0062993413516631526,0.003818540633269998,0.00824474233588499,0.02082133054332101,0.007815430857248193,0.004742919921262912,0.00799007944682305,0.007633420811248397,0.004428250938565306,-0.0280683437652537,0.004960708564691,0.0497651685046875
2017-01-19,-0.005505892242222615,-0.006299341351663005,0.007278844136026156,-0.0043308685500745205,-0.014037625980730923,-0.00825127083148055,0.0036457121028536043,-0.005432940825929746,-0.007515472224608635,0.0030231442411182354,0.0078482203259783,-0.0015007779774073,0.0276142106531543
2017-01-20,0.0037635613782115666,0.008847018613409214,0.00015753669522257065,0.004763515607964093,0.007653409714271693,0.007818670388896038,0.0004961143553448888,0.004416224675502604,0.008216957073246899,0.00016284738167964664,0.0246266357652901,-0.0103434774618523,-0.0966083027266053
2017-01-23,-0.010654975997910062,0.0019554396354171727,-0.005532459469438708,-0.00650087538425454,0.00910769621772832,0.0033692078925772573,-0.006718472937204196,-0.004416224675502764,0.0015186105471405235,-0.004086734194168825,0.0029505305202092,-0.0083262912552278,0.0161175024441952
2017-01-24,0.010923360523544364,0.025459406289547067,0.009936147361767013,0.012530093444342003,0.030652497238747467,0.02487125296444278,0.012570332597876271,0.011846198897400633,0.02831025676202689,0.011805985602339138,-0.0022944591206383,0.0017251188080287,-0.0629410078594179
2017-01-25,0.00521680826172471,0.006643272274317974,0.010460002917243407,0.016606547840084203,-0.013573442748925661,0.006289636010098081,0.011196355612244828,0.014862299208819344,0.002380074545373261,0.01054695777861123,-0.0093411498154828,0.0007681438509806,-0.0303662108589207
2017-01-26,0.0008003897951919687,0.0026451030774395177,0.002327078884203187,0.0025307191336146214,-0.010152405859601088,0.0009190165740727429,0.0013805298588940912,0.003143964040114536,0.001244381992600944,-0.0018436613084562995,0.0211607201867567,-0.0028276657997773,-0.0247401026327453
2017-01-27,-0.010453300679230879,-0.003591713292017481,-0.0007751142728870313,-0.00379872116165526,0.009558211162311078,-0.0019226053056005106,-0.0030884717216910175,-0.004969089140043536,-0.0028302015203209557,-0.0017669322651481282,-0.0044579427367536,-0.0124129454916894,-0.0132979150012348
2017-01-30,-0.0184910451680791,-0.010277559585946205,-0.008565040671730037,-0.008065943238549419,-0.011059987075475666,-0.011446015197721496,-0.008338657249077423,-0.008170010208599086,-0.010829428578859815,-0.006289225110127291,0.0054048322548044,-0.0028029998269876,0.1077441862643982
2017-01-31,0.00041162265030050675,-0.005948573252772959,-0.008796835305587095,-0.006414314139657265,0.0036003650236085096,-0.0033064214443541623,-0.00733247527886697,-0.004867163900291242,-0.0039046351848136813,-0.0067360879777303775,0.0079364648296253,0.0020724159678348,0.0115368235754865
2017-02-01,-0.0074350285122089564,0.004991446318770501,-0.0017373111037988847,0.0012861009624746005,-0.00781720772533896,0.004575349927180925,-0.0010755098279499652,0.0010089634028672423,0.0050500069938732885,-0.002282811718508714,0.0054046117542148,-0.0092458971997623,-0.0122754999770706
2017-02-02,0.005649828728221212,-0.004414012951348208,-0.0018982897383271987,-0.0038634683339241914,0.015573844022711456,-0.00203086294285382,-0.0029015599895311625,-0.004210528324352817,-0.0008017845398827009,-0.0031884186363033934,0.0115641236881995,0.0072917360944508,0.0114057421585452
